customer_id,first_name,last_name,customer_city,cpf,country_name
1678541231333832448,Abel,Parsons,1264187784263954432,51033096751,Brasil
1699858981001979648,Robert,Gray,3360321757790198272,47232521180,Brasil
2502424283161502208,Kelley,Ainsworth,2905956215056027648,80034445947,Brasil
2020175049468349952,Dwayne,Martino,2891497486765701120,90846568794,Brasil
1179389876379836416,Maribel,Stephens,2041104140958306048,45091804673,Brasil
2838613877502729216,Robert,Messer,375466880453636032,76202686115,Brasil
1748963552758327808,Melissa,Larson,1671822576895199744,10804885754,Brasil
1411394347739272960,Paulette,Brown,336249655379697984,29521869823,Brasil
2037429626763710720,Florence,Moore,3029236240856091648,50868085881,Brasil
811508290345381632,Pia,Smith,2365744306120669184,62687072305,Brasil
1012875978469686528,Lidia,Moodie,2333012745884428800,33210108659,Brasil
288145936933396160,David,Franco,2306312968846963200,53538052767,Brasil
1286661475670821376,Sara,Tocco,164736589305805696,29604694663,Brasil
3352337347671124480,David,Portsche,1283648432554304000,7928083141,Brasil
753676220537201024,Charles,Sigala,1161551435805996032,16111722957,Brasil
325483226744960640,Sandra,Kemper,2692870097699523072,43661766180,Brasil
56122291820550880,Michele,Black,508490229825579712,54165652088,Brasil
2130228334140510464,Timothy,Venecia,3065955382848678912,53701112237,Brasil
1226268803451201280,Kathaleen,Carlson,2896559457056538624,12281775173,Brasil
3353339840972739072,Robin,Locicero,1580868134171330304,63232873492,Brasil
2134030753687424256,Leon,Royer,2383049852657765888,51137420866,Brasil
2772570642795197440,Larry,Coleman,2181560147045962752,91254834211,Brasil
878108674427362688,Donna,Schreiner,1853049591225846272,77567765210,Brasil
2587899832729254912,Roseanne,Fix,13073615623177554,10311496289,Brasil
677570146949971840,Marianne,Mervyn,1580868134171330304,50351618891,Brasil
666305874397255680,Sabrina,Reeks,927471559303961600,81755183773,Brasil
110177079939625168,Phillip,Snyder,2382745837588512768,42829976387,Brasil
2322151374545138688,Andre,Mccain,996668673221257088,5480834429,Brasil
2849943863108900864,Jasmine,Bohman,1580868134171330304,59777637645,Brasil
7038457759211153,Eddie,Currier,268712992303181376,13703857359,Brasil
3247426685567608832,Elizabeth,Gillette,870148829038447232,50784008524,Brasil
2592131055024900096,Noreen,Malley,1580868134171330304,57510660354,Brasil
34002782644098196,James,Belt,1957994163832381696,35231844387,Brasil
1889624649055396352,Patricia,Cole,2905956215056027648,44116199667,Brasil
1503215498837711104,Norman,French,2383049852657765888,53937954126,Brasil
889362665158913152,Jose,Nieves,3022441711756741120,78581458471,Brasil
1454330778730712576,Daniel,Diclaudio,308440555366929792,1927172363,Brasil
2218006268338255104,Belinda,Buie,1853049591225846272,74679111435,Brasil
1211458219979995136,Troy,Joseph,315662881517044736,40266166446,Brasil
2282854187300235520,Kenneth,Pettigrew,648580340723423232,43612974359,Brasil
2551462065504363520,Donna,Precythe,375466880453636032,26207082709,Brasil
2329834689427427840,Maurice,Hetzler,3279617650376413184,95075357488,Brasil
2289562654808743936,Albert,Duval,459444236100117568,25948539088,Brasil
3168814854452089856,Matthew,Martinez,459444236100117568,3272730428,Brasil
3159173576089211392,Bryan,Mccabe,1253365031226127616,31562871148,Brasil
2257990426372217088,Hubert,Dennison,1298948914652025344,17719820989,Brasil
883756368366175872,James,Owens,1580868134171330304,211343020,Brasil
488216818846300160,Richard,Harlan,2383049852657765888,54541194492,Brasil
593440777841761024,Julia,Halsey,2383049852657765888,10145962565,Brasil
945196166249110656,Dorothy,Thomas,2896559457056538624,54889690508,Brasil
1030171457283708416,Betty,Bunker,215858741798202016,34085493820,Brasil
183044737761315296,Dennis,Falls,1853049591225846272,37084653441,Brasil
113238472129250736,Shelley,Green,1962889254359325952,14375731515,Brasil
825322222351237376,Emma,Torres,2891497486765701120,72799592821,Brasil
1464756440002067968,Miguel,Merkl,336249655379697984,53383792033,Brasil
2192536742495227904,David,Cloud,2419983425762407936,44851938860,Brasil
3297168110668685824,James,Corsi,927471559303961600,79421237222,Brasil
1617692564696310528,Michael,Williams,268712992303181376,43864425126,Brasil
2344794892783797760,Gertrude,Bunch,429453496665470016,69001442405,Brasil
371066341911158272,Leonard,Thomas,1211452592809303040,64624393324,Brasil
523963593842691072,Steven,Bell,215858741798202016,39426094624,Brasil
2812920989021996032,Garland,Howell,996668673221257088,63052657340,Brasil
1137246857415165952,Brian,Richard,268712992303181376,10555132858,Brasil
2993056442771774464,Christopher,Bennett,927471559303961600,52986577636,Brasil
678993551832112512,Tony,Smith,1962889254359325952,22439421493,Brasil
2270210908113406720,Duncan,Allen,268712992303181376,24409370762,Brasil
1181277184821026816,Jerry,Deshong,1229150522753571072,87825760123,Brasil
2277281321689431808,Teresa,Romero,1171648277739431424,6602180169,Brasil
1487607682736626176,Mildred,Reilly,2856992721453409280,64805134796,Brasil
1207173811849766144,Anna,Vergari,2954795951316589568,65349395796,Brasil
1928080304973686784,Lawrence,Guyer,2026827405330108672,17658500940,Brasil
66042323269720944,Donna,Wright,1397727194554036224,25117719134,Brasil
2586385849603979776,Sara,Benavides,1283648432554304000,16244558287,Brasil
300456724960112704,Kristi,Scott,2914836610495662080,95581685849,Brasil
2554742207827484160,Michael,Robins,996668673221257088,29055919646,Brasil
2041070776177590528,Dennis,Dolan,14715163550490402,45082684982,Brasil
963688052908107520,Lisa,Kidd,2856992721453409280,99027363603,Brasil
358775451809719232,Bryan,Haught,1853049591225846272,11910766157,Brasil
2816939815786430976,Tony,Mccoy,2599178914174096896,58841427364,Brasil
713866842563731200,Bryan,Osborn,215858741798202016,37014636554,Brasil
611904069541855616,Edward,Watson,1580868134171330304,8654241055,Brasil
1179398483401159168,Alexander,Claus,945356089462678144,30959089118,Brasil
1318750650597825280,Phyllis,Snyder,1908651101570144256,82813992617,Brasil
268977920362948352,Margaret,Hunnicutt,268712992303181376,75091048203,Brasil
2214880569747060736,Linda,Herndon,2905956215056027648,30999202589,Brasil
585735778572666240,Benjamin,Williamson,1853049591225846272,82098751431,Brasil
1327921763862769664,Deandre,Baskett,1868149731829732864,9047828658,Brasil
969099972632994432,Ester,Cabello,72822273209783632,24944521519,Brasil
400134134054906560,Richard,Conrad,2615860394225039360,37577886761,Brasil
1482617433686555136,Anthony,Baxter,2306312968846963200,1362676868,Brasil
476391911184851008,Mike,Luther,2074819095043236608,14207661982,Brasil
1269128532567394816,Dwayne,Jackson,607456121077875072,27996201441,Brasil
3281193269636404736,Blanche,Otterson,1264187784263954432,93433757556,Brasil
1434152014357266944,Janice,Logan,3035063881457981440,56444196610,Brasil
816318428320024704,Elaine,Krag,3333122778178429440,8168013015,Brasil
2408999733127097856,Albert,Oliver,3279617650376413184,74297256462,Brasil
1230683611880328704,Paul,Yoder,3244833730974777856,57993673312,Brasil
1137769864550275840,Jose,Mcbride,215858741798202016,83387360228,Brasil
819280317985037440,Joseph,Maxwell,2223368089601402368,46907704765,Brasil
744550409405879168,Alan,Trice,202426401696484096,26940421497,Brasil
1577309789792772352,Harvey,Hatcher,459444236100117568,49605504244,Brasil
609876902552962688,Steven,Butler,94238784763655040,64709939125,Brasil
2445972052625034752,Tammy,Stewart,459444236100117568,52333007819,Brasil
1402873766848061440,Jonathan,Jones,1397727194554036224,18003122769,Brasil
52054228431753392,Mae,Russotti,1397727194554036224,50303759767,Brasil
3022754180758828032,Virginia,Stephens,1298948914652025344,84941508338,Brasil
862358499944162688,Jennie,Wheaton,1171648277739431424,43997933087,Brasil
2897287621963850240,Dana,Bernacchi,2382745837588512768,84370501552,Brasil
1599221370092290304,Carlton,Genung,870148829038447232,87301852731,Brasil
1780800263970610432,Jenny,Flora,1248362522949841408,66236823544,Brasil
1832625937077089024,William,Lewis,2041104140958306048,60499853115,Brasil
1830976579864993024,Joshua,Barrett,2891497486765701120,95772050083,Brasil
943777855961011840,Jorge,Muhammad,1213126739019785216,39137712149,Brasil
3345750849156604928,Michael,Bergstrom,3074491509913706496,64076726361,Brasil
1710558989046670848,Ashley,Heatherly,607456121077875072,75624712740,Brasil
2479265777966602240,Homer,Allen,927471559303961600,1513805109,Brasil
3341249899970418176,Kenneth,Queja,5855043697306583,37918990168,Brasil
376286241930336960,Kimberly,Baridon,375466880453636032,87008525144,Brasil
1111873689537933696,Edward,Haas,508490229825579712,59044719426,Brasil
3089456826218465280,Crystal,Salazar,2856992721453409280,76991217173,Brasil
3343293751393738752,Janet,Difrancesco,1303439036311231744,80434054254,Brasil
1797560475828925696,Maria,Kelton,1229150522753571072,69218975235,Brasil
3002791127196059648,William,Peterson,375466880453636032,76059677905,Brasil
658999179975869568,Steven,Kayser,2183212923812817152,8749971225,Brasil
720450507705170816,Maria,Vargas,1211452592809303040,85607297820,Brasil
3369911215502834688,Patricia,Cottrell,215858741798202016,12940498775,Brasil
1103558617236853632,Richard,Gregory,1298948914652025344,430703905,Brasil
2193320777182680832,John,Becerra,2382745837588512768,27598364507,Brasil
56734258133309640,Bryan,Sours,1253365031226127616,86723232552,Brasil
337103885428029504,Sadie,Guay,798176210269504000,4791485328,Brasil
2828508912637763072,Joseph,Vazquez,2383049852657765888,87278683800,Brasil
1428250994645411584,Tyrone,Flores,952046631241877248,50945304412,Brasil
3230983663395605504,Dominique,Jackson,3091433803062291968,75349135702,Brasil
2595567921579322368,Reba,Allison,1992574491896183040,64678199459,Brasil
204771501280845280,Thomas,Brown,3074491509913706496,52776508502,Brasil
707969720835170816,John,Voss,2181560147045962752,15993090550,Brasil
169929609279897888,Isabelle,Stoneback,3333122778178429440,32908122691,Brasil
938945288924591104,William,Boyd,315662881517044736,7503476944,Brasil
2184732096002300160,Tammy,Patterson,375466880453636032,86859767280,Brasil
1390708184288091904,Kia,Aiello,14727504457017150,88001219800,Brasil
1134914277960100096,Helen,Cammarata,648580340723423232,47027449827,Brasil
1258474338160384256,Ruth,Carrier,2954795951316589568,64443238243,Brasil
659325698356476544,Terry,Fruits,1463614633984728064,55562252127,Brasil
1039893986260261632,Michel,Casey,14727504457017150,24544835357,Brasil
3022022449210766848,Juanita,Olson,336249655379697984,12071074657,Brasil
2624112624082013696,Frank,Addison,1995413124440644096,98741846675,Brasil
2189930967177831680,Maria,Edwards,2891497486765701120,90776605924,Brasil
1439485461147845888,Gregory,Kennedy,39769019249884840,52217112451,Brasil
2792569968670112256,Julie,Hibbitts,14727504457017150,2487843593,Brasil
354476747521806144,Gary,Bibbins,2172611850640109312,41042557626,Brasil
1908483604214539776,Walter,Stalvey,2184659546192465408,36350980167,Brasil
3262165742023357440,James,Baker,14715163550490402,30584854277,Brasil
2251674620195322368,Rebecca,Fuentes,2041104140958306048,56615916797,Brasil
2091162704191417600,Regina,Jolly,1298948914652025344,40395573559,Brasil
2929702619418280448,Thomas,Taylor,1853049591225846272,74186652176,Brasil
2868643679440353280,Michelle,Field,1671822576895199744,42252148547,Brasil
1661529342363782656,William,Kent,508490229825579712,35515022333,Brasil
3141604282638044672,Renee,Niebuhr,1303439036311231744,58132782036,Brasil
974295772387095552,Ebony,Chan,1303439036311231744,1642087582,Brasil
845836248332827264,Grover,Breeding,2692870097699523072,38313104858,Brasil
497127877616451136,Deborah,Jennings,1213126739019785216,26221975993,Brasil
2955950484017002496,Richard,Siegel,1671822576895199744,62603889772,Brasil
633333537658063104,Nettie,Burke,5855043697306583,83559845349,Brasil
2996394672546754048,Clint,Wal,1435112300382671616,68208117756,Brasil
2721582477389753344,Virginia,Davis,429453496665470016,87545719327,Brasil
3179703482301612544,Manuel,Miller,3244833730974777856,5621529707,Brasil
1752913981328884224,Mitchell,Schrock,1161551435805996032,79113572154,Brasil
2502230279187878400,Wilbert,Desalvo,1248362522949841408,89842922479,Brasil
3283130536877670912,Victoria,Bahlmann,2383049852657765888,21890269223,Brasil
2218934909499426304,Scott,Long,1264187784263954432,7046390527,Brasil
3255886945661738496,Aaron,Laud,13073615623177554,34369259914,Brasil
1880593417090513920,Eric,Mierzejewski,2954795951316589568,75783135833,Brasil
3155419388828008960,Janice,Miller,2172611850640109312,7892676655,Brasil
2014554880881696000,Ruth,Miller,1995413124440644096,45402642237,Brasil
461496567094505664,Ronny,Griswold,802992045989571712,1224295044,Brasil
831347818143293696,Zachary,Smith,3091433803062291968,25410192080,Brasil
1230396908002866944,Michelle,Riley,1303439036311231744,29716213649,Brasil
1705064877497811200,Edwin,Lapointe,2615860394225039360,62729031208,Brasil
871488080525943808,Christi,Gates,2615860394225039360,68046154207,Brasil
578448275959380096,Bobby,Glover,2181560147045962752,22120104695,Brasil
3261145986822800896,Stephanie,Hudson,1786739441157666560,17519009803,Brasil
1606210769400339712,John,Redding,1995413124440644096,61796529633,Brasil
560747549714225984,Joan,Ranieri,1298948914652025344,66314083251,Brasil
83625104136139456,Steven,Dunstan,1908651101570144256,45599917204,Brasil
46353385952967880,Dona,Pullen,160055940224887328,30252102137,Brasil
871968629014167424,Christopher,Hanson,1229150522753571072,16378997361,Brasil
549389517322627264,Todd,Gavin,2914836610495662080,98575150606,Brasil
1336203173632236032,John,Phillips,215858741798202016,79824400694,Brasil
986944331713948928,Chrystal,Stinson,3133514207207969280,44372279695,Brasil
1843845614534344448,Dennis,Scott,14727504457017150,41748260603,Brasil
1461202667848974080,Dominick,Battaglia,14727504457017150,16194975200,Brasil
823455982046734848,Carla,Lamore,1908651101570144256,77059641710,Brasil
824157223123384064,Marian,Franco,2891497486765701120,13044226220,Brasil
1575605987157734400,Marie,Richie,2856992721453409280,95036607635,Brasil
254120038896737632,John,Wright,3035063881457981440,64170228457,Brasil
2534297492968810496,Vicky,Hinojosa,315662881517044736,63545487031,Brasil
1496997014177191936,Elizabeth,Roy,1868149731829732864,80724239464,Brasil
681318454044042624,Bobby,Hatton,996668673221257088,80544554253,Brasil
39223378152329376,William,Keirstead,2891497486765701120,21125443763,Brasil
1138692115115416576,William,Hardy,945356089462678144,85193827676,Brasil
1840517340260516352,Wilma,Campbell,1253365031226127616,64863134410,Brasil
2234948381432318464,Laurence,Minor,268712992303181376,41953277473,Brasil
1439192393562869504,Amanda,Metivier,202426401696484096,55329513790,Brasil
460016383909819008,Tim,Vera,375466880453636032,68632160333,Brasil
396111119487242880,Doris,Lake,895082441834683136,52431115171,Brasil
2323846131696255488,Debora,Borden,945356089462678144,5251375501,Brasil
944558095886277504,Emery,Day,3360321757790198272,30111787325,Brasil
2719949757760092672,Carol,Lopez,1264187784263954432,55347742669,Brasil
1583251906999677696,Paul,Reese,2954795951316589568,29525865928,Brasil
3369119287955296768,Martin,Eshom,2258493254859113216,465694021,Brasil
1087836351045506560,Heather,Ratliff,13073615623177554,93565920357,Brasil
640037026940489600,Thelma,Brazil,2615860394225039360,14676534334,Brasil
1829402246870775296,Mark,Snerling,508490229825579712,80527540017,Brasil
466548127750700416,Edna,Hunter,3285547780380282880,5564530233,Brasil
960812371421692288,Ronnie,Gonzalez,3237215569258063360,82522706254,Brasil
2861402547396200448,Jacqulyn,Demarais,607456121077875072,99657163405,Brasil
2886913084431940608,Fred,Hammer,308440555366929792,31748028874,Brasil
1665240676200602624,Genevieve,Walton,1492610643080676864,19905803718,Brasil
1270636039337338880,Pat,Adams,1253365031226127616,42753606439,Brasil
2540872048306845696,Diane,Benesh,1253365031226127616,97218662618,Brasil
3359103352752598016,Francis,Neal,1161551435805996032,67190823432,Brasil
2525762725792871936,Damian,Cubbage,3065955382848678912,14240442310,Brasil
655554609689876096,Sharon,Hernandez,3360321757790198272,60912582879,Brasil
1533708572369040640,Michael,Richards,2419983425762407936,82412395151,Brasil
2639506339817902592,Christopher,Torres,802992045989571712,85678581393,Brasil
1248668129023682560,Jeremy,Sweitzer,2074819095043236608,61408830080,Brasil
1843504975621567744,Susan,Nichols,2241220102068296960,46880901729,Brasil
2638316102640025088,Nicholas,Gilroy,2184659546192465408,46302298410,Brasil
3001140530287548928,Irvin,Zabawa,2914836610495662080,12683189675,Brasil
2966204915346793984,Geoffrey,Denson,375466880453636032,62122663024,Brasil
2804349123026072576,Amy,Daily,315662881517044736,63879506539,Brasil
1169064778234608384,Kevin,Fernandez,3279617650376413184,15403173432,Brasil
765649992869933184,Ruth,Howard,39769019249884840,97755203160,Brasil
3348781827729328128,Jeanie,Winter,1248362522949841408,83454931619,Brasil
147527132022136992,Patricia,Hairr,874556213273600128,47330123163,Brasil
1814455403581350912,Jeffrey,Spradley,2041104140958306048,93286377117,Brasil
1888518586264422912,Debra,Callahan,3285547780380282880,94433073004,Brasil
1195269222472039424,Katie,Gray,1580868134171330304,68897061328,Brasil
1876867788307293184,Kristy,Richards,3232369307766020608,21002688454,Brasil
301691487284713216,Carmine,Tate,2692870097699523072,52219170003,Brasil
1633476735115456000,David,Bartley,2172611850640109312,50494703525,Brasil
779908244138707968,Kimberly,Marshall,94238784763655040,17168878869,Brasil
3241606932987392512,Donald,Philips,3074491509913706496,7642661040,Brasil
1556191840686294784,Sheila,Smith,1962889254359325952,13978401321,Brasil
2932081591940698112,Erik,Woodall,2383049852657765888,71566499671,Brasil
996361573169303552,Randolph,Burton,2074819095043236608,30801716813,Brasil
664579445608986240,Evan,Hubbard,5855043697306583,86647342060,Brasil
1706011879990970112,Linda,Fredeen,2172611850640109312,71750980061,Brasil
70621420644101448,Ramona,Farmer,1283648432554304000,59314112310,Brasil
733040179797022976,Keith,Parsons,14715163550490402,28496790457,Brasil
3280653852749815808,Catina,Baumgarter,1992574491896183040,32299014112,Brasil
2521037947249795072,Mary,Fletcher,1253365031226127616,39742517095,Brasil
1185200746298625792,Stephanie,Vargas,94238784763655040,27015478513,Brasil
3020275648011593728,Gloria,Matheis,1303439036311231744,87266228020,Brasil
704102533132116608,Jacob,Johnson,1435112300382671616,2318672355,Brasil
1062683602601724928,Patricia,Shoemaker,1957994163832381696,72840867159,Brasil
2190457010831135744,Rhonda,Hanson,1463614633984728064,25416511828,Brasil
74311260824772128,Betty,Quinn,160055940224887328,69203675980,Brasil
933872507990220160,Georgia,Rossi,1171648277739431424,10026646960,Brasil
2988408478127918592,Celeste,Beers,1213126739019785216,14985831604,Brasil
444207274796068544,Harlan,Chan,1213126739019785216,59974793826,Brasil
855947966166511360,Angela,Morales,1853049591225846272,24953620620,Brasil
3155091101582347264,Alice,Williams,72822273209783632,52250512653,Brasil
93241386547050528,Melba,Nishimura,308440555366929792,96318038343,Brasil
1094030589187435904,Gary,Duncan,202426401696484096,36690409805,Brasil
2885786811359431168,Samantha,Hartsfield,2026827405330108672,6751573554,Brasil
2305609486594237440,Matthew,Figueredo,3022441711756741120,24655355860,Brasil
1733219342602138368,Alan,Robert,2183212923812817152,59011042703,Brasil
2616091498433007104,Kate,Dettman,1211452592809303040,37536442570,Brasil
846400396410354688,Melanie,Burns,2074819095043236608,40765369397,Brasil
158192479772637760,Sharell,Winn,2954795951316589568,95466495871,Brasil
3302695302818885632,Larry,Salazar,3065955382848678912,7326738246,Brasil
642989249691543680,John,Martinez,927471559303961600,83139240113,Brasil
2727304266159660032,Sarah,Callender,160055940224887328,7506406258,Brasil
2236867861611041792,Joseph,Adamson,2615860394225039360,71911355130,Brasil
1851359721035143936,Susan,Lacayo,2383049852657765888,4335679952,Brasil
2683511181260238336,Mark,Mcwilliams,2599178914174096896,60851017413,Brasil
1657168093080381184,Jimmy,Marshall,3022441711756741120,1466853719,Brasil
1945383163535767296,David,Gervasio,2896559457056538624,89551015054,Brasil
2942006064448948224,Janet,Reid,952046631241877248,22982386510,Brasil
2883556454148596736,Byron,Honse,1853049591225846272,54752223777,Brasil
1285132997727658240,Jerome,Gibson,160055940224887328,72677154635,Brasil
426637623521645312,Florence,Cable,2905956215056027648,21872341948,Brasil
1188758978913272832,Eddie,Brown,1957994163832381696,38549305321,Brasil
3315722379661403648,Nerissa,Esposito,1435112300382671616,76662875168,Brasil
618492790773750528,Van,Hopkins,215858741798202016,18986778311,Brasil
1586371576846285312,Opal,Schenck,2258493254859113216,15910008471,Brasil
3397887868361265152,Alejandra,Claiborne,2419983425762407936,6391792198,Brasil
3264495020342276096,Georgette,Bone,3035063881457981440,65414884385,Brasil
24201987894692704,Mathew,Peabody,802992045989571712,69993819246,Brasil
168811761894348032,Steven,Thrasher,2856992721453409280,25787122466,Brasil
482621764010577984,Robert,Baker,2891497486765701120,48686292427,Brasil
2147296337333083392,Alma,Bailey,2954795951316589568,72149317491,Brasil
2816624962571585536,David,Lindsay,1786739441157666560,76441079898,Brasil
365914019701566784,Lauren,Penza,895082441834683136,37651747574,Brasil
2927743900985676800,Kristen,Freeman,1213126739019785216,55851549240,Brasil
166448672338517280,Mary,Cheeks,1253365031226127616,1329038574,Brasil
3044418849718633472,Sandra,Rademacher,1992574491896183040,26798814544,Brasil
1152052086930727168,Christopher,Hanks,3240880319371867136,3626818586,Brasil
1348803858286957824,Anthony,Combs,2183212923812817152,280123875,Brasil
1584229256028658176,Cody,Baker,3065955382848678912,18772673925,Brasil
2553835854830650880,Maria,Cruz,1733155656715053312,43234535599,Brasil
3273894197003143680,Jeffrey,Stevens,336249655379697984,87514109817,Brasil
2920402026783081472,Thomas,Schuchart,3091433803062291968,95508848216,Brasil
1869463682146309376,Sharon,Tuttle,1733155656715053312,68612304185,Brasil
1371444747540850176,Harold,White,3091433803062291968,56838748521,Brasil
324754288299076928,Dottie,Lighthill,508490229825579712,35146887694,Brasil
2884612453167836672,Glen,Piper,2954795951316589568,85443777429,Brasil
2763243844157595136,Steven,Rodriguez,996668673221257088,32836930962,Brasil
2041063912576795136,Ivan,Wilson,945356089462678144,95664087356,Brasil
2182520132569340928,Emma,Ely,315662881517044736,43214101970,Brasil
318539371756529536,Miguel,Morris,3279617650376413184,41106879415,Brasil
1293273709416096256,Ruby,Campbell,798176210269504000,31592135065,Brasil
2586960806462666752,Jenna,Marrs,874556213273600128,85874029385,Brasil
2151205816263397632,Annette,Fortier,215858741798202016,78001692338,Brasil
2787004021035786240,Angela,Hubbard,1161551435805996032,67973592731,Brasil
2448231104974294528,Calvin,Ash,2223368089601402368,2267810428,Brasil
942392979162068736,Sarah,Reese,1992574491896183040,40217586748,Brasil
2355723359696748544,Monique,Wright,1435112300382671616,14949098997,Brasil
161600321804560576,Keesha,Havard,1213126739019785216,99083352294,Brasil
1616998542853840128,Jessica,Greenwood,205160282146619872,56025140672,Brasil
1356633461415833088,Barry,Mcclellan,3065955382848678912,23050080689,Brasil
221885843019086688,Aaron,Tran,1995413124440644096,43923699393,Brasil
1439486155881259008,Amanda,Heenan,5855043697306583,50282819343,Brasil
2389345252499485184,Herminia,Sallade,903515599400755072,75161279218,Brasil
1562280274500157696,Mable,Talton,459444236100117568,29650965038,Brasil
1422657289069178112,Shawn,Cournoyer,2954795951316589568,14924467470,Brasil
240420660754393408,Jill,Digiovanni,72822273209783632,7926623666,Brasil
214083745980398272,Larry,Reed,2026827405330108672,90749519034,Brasil
440367772327909632,Freddy,Hinzman,2181560147045962752,78024982828,Brasil
2445823730830328832,Gonzalo,Davis,1161551435805996032,10859021962,Brasil
457514537626233216,Mackenzie,Tirado,2074819095043236608,55801938900,Brasil
2465819577943041536,Robert,Reyes,1962889254359325952,93203064385,Brasil
484118785363687680,Alexander,White,1248362522949841408,51151503983,Brasil
957704159615622144,Pamela,Sanchez,2026827405330108672,67785771884,Brasil
2423324009421133824,Bobby,Cashman,996668673221257088,65563806583,Brasil
2860840536498658816,Wayne,Painter,2184659546192465408,36746953874,Brasil
2628047430427443200,Alphonso,Abbott,3333122778178429440,30884342958,Brasil
722627701201620864,Deborah,Ruby,429453496665470016,80241188987,Brasil
1210319135331345408,Rose,Woodard,3074491509913706496,97262107462,Brasil
1890917211450978048,Cynthia,Grant,315662881517044736,91303057719,Brasil
558695216876128640,Yon,Kerwood,508490229825579712,94834721778,Brasil
1334921227813055232,Eleanor,Johnson,315662881517044736,8205236071,Brasil
3377933965123534336,Barbara,Jones,205160282146619872,2243778250,Brasil
1921644398506635264,Gary,Bryant,1171648277739431424,84785381806,Brasil
322173213301573504,Mary,Middleton,2184659546192465408,90440439940,Brasil
2161936616597358336,Elmer,Maldonado,1248362522949841408,38724323867,Brasil
2833278815091813376,Candice,Dicus,3133514207207969280,46461542717,Brasil
2388573201135552512,Esther,Kemp,802992045989571712,61172253166,Brasil
286210817496820640,Marsha,Caminiti,952046631241877248,97498155065,Brasil
2844576818632788480,Peter,Rollins,1786739441157666560,37918770651,Brasil
1816212217563202816,Esther,Feld,3232369307766020608,9948916963,Brasil
2562243412193456128,Melissa,Thomas,1229150522753571072,14284933448,Brasil
1093845506305757184,Melvin,Alvarez,1908651101570144256,83710500678,Brasil
2553588467540336640,Pearl,Christensen,3279617650376413184,59253761305,Brasil
1017678583139601664,Miranda,Johnson,14715163550490402,97023295856,Brasil
997337949633165696,Clarence,Walters,160055940224887328,82845554933,Brasil
1764227856123356160,Martha,Sutter,1171648277739431424,13860196819,Brasil
237776460460301568,Renee,Owens,3333122778178429440,64544453644,Brasil
3150152255015922688,Susan,Stubblefield,429453496665470016,45607577409,Brasil
2988353272183259136,Mckinley,Brown,1957994163832381696,49619696488,Brasil
1726670302811179264,Ricardo,Nielsen,315662881517044736,52170643545,Brasil
1693805224832701184,Jason,Butler,3279617650376413184,22818929394,Brasil
2365824483111526912,Marie,Lee,3240880319371867136,50661781250,Brasil
1498110450352535808,Gregory,Dungan,268712992303181376,97828233162,Brasil
871161314795222400,Mamie,Jenney,1171648277739431424,40254106635,Brasil
2850342485983187456,Helen,Nodine,996668673221257088,69089689565,Brasil
1301513664789631232,Helen,Forster,202426401696484096,77747056557,Brasil
705023162565813888,Alberto,Frese,1211452592809303040,36948075337,Brasil
3042467297729923584,Nicole,Villalta,1445139121022569472,64295701993,Brasil
829231833262074624,John,Eberle,3279617650376413184,26406970627,Brasil
1939219901860672256,Donald,Rogoff,215858741798202016,29342357603,Brasil
2411232041782218240,Clyde,Grandi,1397727194554036224,92644830913,Brasil
2755084645174813184,Matthew,Romero,2258493254859113216,32285434608,Brasil
1452753451580487680,Francis,Bailey,3333122778178429440,85173808387,Brasil
3344787570545890304,John,Duffy,3035063881457981440,66341264550,Brasil
1936712455606197760,Arthur,Ward,2891497486765701120,13218413287,Brasil
3030952869128975872,Karen,Sorel,2333012745884428800,80339096566,Brasil
1886767572079527680,Gregory,Greer,1435112300382671616,58720940190,Brasil
397540302859156352,John,Thompson,3065955382848678912,18134975475,Brasil
2345680586564251136,Rebecca,Bishop,895082441834683136,20593921665,Brasil
261954098779838112,Josefa,Olivera,459444236100117568,21491385305,Brasil
3178830932542820864,Gregory,Sparks,1445139121022569472,63108514592,Brasil
2318628403226352640,Debra,Robinson,1211452592809303040,96343033597,Brasil
1992063321378519552,Mayra,Sullivan,308440555366929792,11491090747,Brasil
3083347919480160768,Nancy,Sparks,3022441711756741120,65564431659,Brasil
2210911482925723392,David,Channey,2183212923812817152,25644320063,Brasil
837146597888947840,James,Hillman,3244833730974777856,54758766417,Brasil
1638810399441984512,Michael,Burgess,2183212923812817152,2646491783,Brasil
593163030155157248,Linda,Sanders,160055940224887328,57996137377,Brasil
687013250387395968,Kathleen,Rudolph,3333122778178429440,67190468973,Brasil
1489790414951514624,Donald,Hays,375466880453636032,56733784952,Brasil
276869151744596512,Natasha,Hemp,3029236240856091648,14922789097,Brasil
3222700613760311808,Maria,Perkins,2074819095043236608,90327719447,Brasil
1524106304072573952,Joseph,Temple,1463614633984728064,15902209391,Brasil
3231466238637242880,Elvia,Diaz,1995413124440644096,461406337,Brasil
993763188201737600,Robert,Miller,3022441711756741120,11656272439,Brasil
2277664840996843008,Susana,Barris,2692870097699523072,30358649717,Brasil
2806815624173727232,Mary,Gibson,39769019249884840,48832075712,Brasil
748663147113500544,Percy,Freels,2615860394225039360,59049551636,Brasil
1519280627916190464,Christopher,Hurst,3237215569258063360,30628182820,Brasil
1345468290319456512,Thomas,Halloran,3091433803062291968,72985422212,Brasil
